16341,8028,127,241,130,False
16342,4879,168,438,60,False
16343,6387,102,73,110,False
16344,9321,39,194,145,False
16345,5276,179,174,100,False
16346,3646,30,132,45,False
16347,5213,92,129,25,False
16348,2286,46,97,85,False
16349,4052,57,494,60,False
16350,4525,152,261,35,False
16351,4258,47,221,35,False
16352,4960,81,75,45,False
16353,6924,40,324,45,False
16354,7574,111,243,105,False
16355,5355,105,242,110,False
16356,177,111,395,115,False
16357,2985,33,283,35,False
16358,3774,79,185,15,False
16359,8939,78,116,95,False
16360,269,78,170,60,False
16361,3339,23,248,95,False
16362,9405,111,424,5,False
16363,3255,162,83,70,False
16364,3238,77,208,70,False
16365,7358,68,58,140,False
16366,4889,181,151,145,False
16367,5010,122,414,90,False
16368,2902,28,205,70,False
16369,3231,19,356,105,False
16370,2812,40,165,60,False
16371,8741,143,362,65,False
16372,5907,57,369,130,False
16373,5407,143,162,95,False
16374,6914,44,110,20,False
16375,5228,31,200,65,False
16376,6796,58,461,100,False
16377,4850,27,313,50,False
16378,9291,96,186,95,False
16379,9844,79,55,15,False
16380,1141,128,171,5,False
16381,2474,55,164,80,False
16382,2894,46,94,90,False
16383,7704,133,1,115,False
16384,7202,93,18,110,False
16385,7127,77,291,110,False
16386,6552,193,212,45,False
16387,145,70,498,120,False
16388,4366,15,414,20,False
16389,7308,140,127,90,False
16390,6031,154,124,60,False
16391,8902,18,265,85,False
16392,9840,40,102,85,False
16393,8446,106,343,85,False
16394,8710,85,476,60,False
16395,5085,167,200,45,False
16396,6373,32,425,15,False
16397,4329,92,492,65,False
16398,5718,29,312,100,False
16399,121,8,293,50,False
16400,4888,73,385,90,False
16401,9070,89,109,35,False
16402,9216,129,357,15,False
16403,7102,152,429,20,False
16404,550,17,374,140,False
16405,2058,50,414,75,False
16406,9926,139,100,100,False
16407,6545,117,286,90,False
16408,8472,38,244,55,False
16409,4752,78,91,115,False
16410,1117,151,178,145,False
16411,4578,104,363,20,False
16412,7965,9,168,130,False
16413,1261,198,386,140,False
16414,1734,185,99,70,False
16415,4854,85,418,40,False
16416,8917,116,56,5,False
16417,653,77,55,95,False
16418,4699,117,113,115,False
16419,3023,139,186,30,False
16420,9204,196,188,80,False
16421,7620,84,312,100,False
16422,5551,102,433,5,False
16423,4697,149,145,105,False
16424,1274,167,412,95,False
16425,7326,18,308,100,False
16426,5291,88,421,35,False
16427,2815,170,385,65,False
16428,7929,103,391,30,False
16429,3967,32,242,130,False
16430,2557,110,67,85,False
16431,9689,22,472,140,False
16432,9095,198,211,35,False
16433,7866,94,333,120,False
16434,5306,105,180,70,False
16435,9344,177,331,105,False
16436,5817,78,288,120,False
16437,1977,193,101,85,False
16438,3397,104,492,60,False
16439,709,156,162,145,False
16440,9163,88,314,20,False
16441,8035,28,447,145,False
16442,4261,115,226,15,False
16443,9634,72,238,5,False
16444,6319,143,32,85,False
16445,1008,10,58,15,False
16446,7925,79,3,45,False
16447,9183,94,461,100,False
16448,269,84,141,10,False
16449,7307,98,235,20,False
16450,7140,0,71,105,False
16451,5185,67,344,95,False
16452,4296,6,35,15,False
16453,5218,153,326,135,False
16454,4296,58,107,60,False
16455,2493,74,365,5,False
16456,5363,77,152,120,False
16457,4878,162,345,5,False
16458,3908,52,193,15,False
16459,2642,27,417,55,False
16460,207,1,183,65,False
16461,3044,39,128,65,False
16462,1188,70,344,135,False
16463,220,147,178,45,False
16464,2741,77,139,105,False
16465,3886,41,242,100,False
16466,1946,182,85,145,False
16467,3053,154,430,80,False
16468,2893,18,348,140,False
16469,3681,59,323,20,False
16470,4416,48,364,115,False
16471,6102,191,192,140,False
16472,6159,95,116,20,False
16473,1858,105,63,50,False
16474,2876,54,326,65,False
16475,1338,90,25,140,False
16476,2389,23,470,5,False
16477,7841,105,472,60,False
16478,277,92,410,55,False
16479,9764,196,53,120,False
16480,2984,16,60,35,False
16481,7457,47,106,40,False
16482,1270,81,277,80,False
16483,2149,116,347,20,False
16484,9157,38,416,55,False
16485,4847,109,306,100,False
16486,4547,183,312,130,False
16487,3393,17,404,140,False
16488,6684,29,67,120,False
16489,9947,69,344,25,False
16490,7194,113,419,125,False
16491,1742,144,442,140,False
16492,7259,107,397,90,False
16493,7155,55,172,90,False
16494,1124,128,456,70,False
16495,7603,47,394,60,False
16496,8031,178,325,140,False
16497,90,65,277,45,False
16498,4536,4,482,145,False
16499,1264,48,66,25,False
16500,9239,23,9,15,False
16501,4452,121,281,80,False
16502,1976,24,105,110,False
16503,818,178,494,10,False
16504,5582,30,151,20,False
16505,1978,94,71,115,False
16506,2285,169,342,75,False
16507,5433,130,479,75,False
16508,7197,45,339,65,False
16509,5660,98,86,15,False
16510,6071,126,93,5,False
16511,3445,132,42,45,False
16512,6373,114,136,55,False
16513,308,89,138,105,False
16514,133,105,346,5,False
16515,2702,159,432,35,False
16516,8339,74,76,120,False
16517,7613,77,342,25,False
16518,2358,192,238,80,False
16519,550,124,414,120,False
16520,7931,121,418,115,False
16521,9855,169,9,70,False
16522,8904,66,61,15,False
16523,8294,198,282,140,False
16524,3971,95,415,80,False
16525,5982,144,214,130,False
16526,3107,155,168,70,False
16527,7387,125,249,40,False
16528,1546,57,121,80,False
16529,7838,129,393,140,False
16530,8251,82,108,10,False
16531,1050,139,1,15,False
16532,8942,195,491,85,False
16533,309,110,97,85,False
16534,4511,61,34,95,False
16535,2232,125,498,70,False
16536,7063,187,66,60,False
16537,4935,120,412,55,False
16538,7313,180,424,130,False
16539,8091,74,10,55,False
16540,1492,42,458,135,False
16541,7669,108,79,85,False
16542,640,4,116,140,False
16543,7509,163,249,40,False
16544,6594,185,276,5,False
16545,6316,167,356,35,False
16546,1896,87,227,50,False
16547,205,131,210,25,False
16548,3573,130,103,60,False
16549,8731,115,401,50,False
16550,4751,179,286,100,False
16551,2209,60,313,130,False
16552,1625,31,91,80,False
16553,3422,65,32,35,False
16554,9646,40,129,60,False
16555,3562,140,462,140,False
16556,5759,161,264,55,False
16557,1648,110,447,85,False
16558,3485,135,195,5,False
16559,6121,160,477,110,False
16560,3596,156,467,70,False
16561,4782,89,166,90,False
16562,4924,176,307,35,False
16563,4696,141,456,40,False
16564,5610,162,269,35,False
16565,7695,85,373,80,False
16566,1366,97,441,125,False
16567,6770,128,400,125,False
16568,3898,158,57,90,False
16569,3544,173,13,20,False
16570,1449,121,412,50,False
16571,977,32,143,85,False
16572,6215,129,23,5,False
16573,8361,190,322,85,False
16574,3152,59,196,15,False
16575,6258,70,392,70,False
16576,976,29,11,20,False
16577,2938,166,429,75,False
16578,7722,138,197,45,False
16579,7624,48,256,75,False
16580,5366,78,121,35,False
16581,448,59,106,125,False
16582,4717,163,112,65,False
16583,1068,193,189,45,False
16584,1408,111,290,95,False
16585,773,138,88,50,False
16586,2253,82,243,5,False
16587,5844,48,310,10,False
16588,6325,22,197,45,False
16589,1214,198,362,15,False
16590,9938,133,219,105,False
16591,2591,121,193,85,False
16592,7260,2,6,30,False
16593,4654,0,450,60,False
16594,5531,23,95,15,False
16595,4604,154,337,120,False
16596,6640,101,75,115,False
16597,5687,116,349,85,False
16598,9039,27,481,20,False
16599,4459,128,374,130,False
16600,3219,189,134,85,False
16601,81,28,283,45,False
16602,9632,57,396,80,False
16603,7572,32,181,105,False
16604,7656,159,118,75,False
16605,9147,197,91,65,False
16606,9533,189,185,60,False
16607,4346,26,348,45,False
16608,4558,119,132,85,False
16609,6835,40,154,15,False
16610,5070,191,480,70,False
16611,368,30,14,120,False
16612,8449,83,481,100,False
16613,2030,71,127,140,False
16614,7618,113,113,50,False
16615,8095,51,477,100,False
16616,5298,128,405,130,False
16617,1148,102,119,140,False
16618,4358,134,3,95,False
16619,5144,68,449,95,False
16620,1532,53,386,110,False
16621,5728,178,403,95,False
16622,1749,142,66,10,False
16623,8605,66,367,70,False
16624,5692,111,27,140,False
16625,8919,9,467,100,False
16626,1614,5,136,70,False
16627,592,121,211,120,False
16628,6417,194,387,85,False
16629,8946,87,44,120,False
16630,5418,190,436,140,False
16631,7095,89,138,125,False
16632,3234,46,439,50,False
16633,678,50,450,5,False
16634,9989,82,425,85,False
16635,2492,189,245,75,False
16636,2439,42,346,10,False
16637,2795,111,303,110,False
16638,452,146,449,140,False
16639,8586,73,95,10,False
16640,3508,66,364,65,False
16641,799,102,127,5,False
16642,6273,162,290,135,False
16643,2309,37,479,65,False
16644,9945,89,383,135,False
16645,6441,103,468,5,False
16646,4731,75,42,30,False
16647,6115,169,293,60,False
16648,5874,33,410,95,False
16649,3295,190,216,85,False
16650,2389,55,428,135,False
16651,1483,3,119,120,False
16652,9310,181,57,50,False
16653,5265,173,427,65,False
16654,2392,26,207,70,False
16655,3176,75,108,20,False
16656,5805,72,104,25,False
16657,8091,29,123,140,False
16658,4168,12,295,50,False
16659,7271,192,242,135,False
16660,4295,178,330,20,False
16661,2518,95,71,140,False
16662,7319,19,278,125,False
16663,293,129,100,40,False
16664,6871,84,188,20,False
16665,9455,111,114,110,False
16666,3123,34,290,145,False
16667,6228,178,213,105,False
16668,5451,25,274,5,False
16669,8849,180,255,110,False
16670,5762,158,322,125,False
16671,874,77,89,10,False
16672,7889,46,461,60,False
16673,5810,53,264,60,False
16674,4661,115,259,55,False
16675,9499,121,489,50,False
16676,2399,105,110,110,False
16677,6388,170,96,95,False
16678,1258,10,163,80,False
16679,6798,106,205,145,False
16680,5334,41,497,60,False
16681,6976,112,361,60,False
16682,7539,198,473,15,False
16683,8597,156,253,55,False
16684,4694,192,158,115,False
16685,4156,190,263,10,False
16686,8115,185,110,130,False
16687,3883,105,47,20,False
16688,1074,194,192,30,False
16689,3948,0,278,145,False
16690,3184,163,217,55,False
16691,1484,76,216,60,False
16692,9762,183,370,100,False
16693,6926,120,478,75,False
16694,7855,42,150,55,False
16695,1288,91,107,115,False
16696,4003,32,424,10,False
16697,9287,47,194,25,False
16698,8961,50,348,125,False
16699,939,1,441,40,False
16700,2670,159,45,75,False
16701,9815,47,328,125,False
16702,3738,120,421,45,False
16703,3459,167,344,145,False
16704,81,109,99,20,False
16705,3232,37,333,140,False
16706,6455,88,8,15,False
16707,8916,161,168,20,False
16708,2578,128,134,130,False
16709,7625,30,280,10,False
16710,1218,108,427,110,False
16711,8588,18,181,135,False
16712,4442,10,246,120,False
16713,3161,167,352,110,False
16714,8367,166,182,65,False
16715,401,4,393,85,False
16716,1413,197,258,5,False
16717,1599,151,391,30,False
16718,2979,147,50,115,False
16719,7312,163,263,45,False
16720,4020,49,350,105,False
16721,9557,189,246,95,False
16722,5054,30,414,125,False
16723,1380,160,230,5,False
16724,2447,140,177,125,False
16725,6322,129,188,50,False
16726,7981,70,220,55,False
16727,5929,76,311,120,False
16728,7802,137,69,100,False
16729,2831,2,444,100,False
16730,5316,175,309,40,False
16731,8368,132,139,105,False
16732,3378,11,403,20,False
16733,5717,11,122,110,False
16734,8156,175,480,115,False
16735,3165,66,337,75,False
16736,9073,134,492,25,False
16737,4676,40,30,70,False
16738,7638,77,353,50,False
16739,7324,9,180,75,False
16740,3254,106,33,65,False
16741,8926,177,323,35,False
16742,6032,94,211,105,False
16743,7063,195,108,135,False
16744,8671,137,312,130,False
16745,8067,46,488,35,False
16746,1135,47,38,50,False
16747,9647,78,113,90,False
16748,6546,76,27,80,False
16749,5797,33,226,145,False
16750,1378,110,486,120,False
16751,2675,138,74,20,False
16752,8966,51,240,60,False
16753,1153,81,234,50,False
16754,1151,193,62,30,False
16755,9756,72,388,50,False
16756,1211,137,282,25,False
16757,1909,6,63,90,False
16758,291,171,69,25,False
16759,4014,101,123,125,False
16760,3190,32,204,115,False
16761,5536,15,210,15,False
16762,5436,121,338,125,False
16763,7406,27,485,85,False
16764,1413,79,401,135,False
16765,4455,143,90,85,False
16766,6743,136,286,60,False
16767,2734,193,71,115,False
16768,5,58,92,90,False
16769,1668,199,231,25,False
16770,4262,197,87,55,False
16771,5630,60,361,95,False
16772,5327,87,435,10,False
16773,5787,100,132,10,False
16774,71,186,390,145,False
16775,1438,39,450,20,False
16776,6862,23,49,65,False
16777,6737,105,471,120,False
16778,6717,185,266,65,False
16779,8360,45,195,80,False
16780,6261,80,236,120,False
16781,8596,54,226,80,False
16782,8005,148,269,90,False
16783,814,127,172,40,False
16784,5053,16,357,45,False
16785,6300,93,109,125,False
16786,2118,124,106,60,False
16787,5747,58,271,145,False
16788,7293,199,410,35,False
16789,2838,198,414,135,False
16790,9849,157,467,140,False
16791,14,189,401,15,False
16792,6430,123,256,70,False
16793,4744,126,473,100,False
16794,645,42,128,5,False
16795,9677,149,166,35,False
16796,5496,86,467,90,False
16797,4230,121,112,50,False
16798,1865,77,108,10,False
16799,1409,2,40,35,False
16800,8097,152,106,35,False
16801,5488,176,204,50,False
16802,4785,29,218,60,False
16803,6811,135,69,10,False
16804,7745,15,51,10,False
16805,7727,8,307,75,False
16806,7983,28,485,140,False
16807,4630,188,493,35,False
16808,4995,158,182,110,False
16809,1046,115,202,115,False
16810,4869,174,363,55,False
16811,3098,197,132,100,False
16812,863,192,60,70,False
16813,2816,154,215,140,False
16814,7797,174,97,10,False
16815,7848,150,110,80,False
16816,3843,142,23,95,False
16817,751,120,456,105,False
16818,5088,75,409,130,False
16819,4990,116,337,65,False
16820,7953,179,288,80,False
16821,9217,150,67,75,False
16822,7925,6,93,115,False
16823,1265,170,279,65,False
16824,6249,175,383,20,False
16825,9519,88,474,35,False
16826,6179,195,112,130,False
16827,411,179,100,85,False
16828,3736,51,181,115,False
16829,6610,87,402,75,False
16830,961,105,4,30,False
16831,1269,10,371,70,False
16832,1076,197,277,105,False
16833,5462,27,353,110,False
16834,7722,130,164,70,False
16835,1519,80,246,105,False
16836,4719,20,40,5,False
16837,9614,59,104,5,False
16838,7133,186,134,125,False
16839,2440,20,469,90,False
16840,5412,0,10,5,False
16841,907,115,146,10,False
16842,3366,165,174,5,False
16843,655,141,245,90,False
16844,8559,26,466,45,False
16845,2502,48,68,105,False
16846,9411,187,283,65,False
16847,3817,164,495,40,False
16848,8608,121,405,120,False
16849,8898,21,341,70,False
16850,539,115,351,55,False
16851,2686,188,490,140,False
16852,4264,74,362,60,False
16853,3149,34,382,30,False
16854,9595,91,160,115,False
16855,8083,55,194,145,False
16856,8436,120,96,40,False
16857,6865,8,6,120,False
16858,6795,38,378,5,False
16859,9404,29,270,70,False
16860,1097,57,5,40,False
16861,838,11,190,15,False
16862,1404,61,81,95,False
